"X","Y","L1"
5.09918232976307,52.6311618687313,29
5.12133770308543,52.6312134593587,29
5.12141907115645,52.6177329867137,29
5.14356771707641,52.6177804289954,29
5.14354286178331,52.6222739309811,29
5.16569382121902,52.6223172509229,29
5.16567122167819,52.6268107537382,29
5.17305563952571,52.6268242780316,29
5.17303378872396,52.6313177777483,29
5.18780414770835,52.6313434533281,29
5.18778380022163,52.6358369515304,29
5.20255568675024,52.6358607948233,29
5.20253684329129,52.6403542912577,29
5.20992354768016,52.6403655260063,29
5.20990545437919,52.6448590190024,29
5.22468038488395,52.6448801143396,29
5.22466379685604,52.6493736051808,29
5.23205202279905,52.6493834655877,29
5.23203618581604,52.6538769527838,29
5.23942517041717,52.6538863553272,29
5.23937990303681,52.6673667908407,29
5.24677115706888,52.6673757377529,29
5.24671377459438,52.6853495864757,29
5.2688966272244,52.6853736838352,29
5.26888454226904,52.6898671365958,29
5.27627958876053,52.6898742508157,29
5.27626825750833,52.6943676994496,29
5.29845568188378,52.6943862866794,29
5.29841941410885,52.7123600401035,29
5.29102057565348,52.7123543010459,29
5.29096156269409,52.7393147724601,29
5.28355817926817,52.7393085685541,29
5.28353697257486,52.7482953491709,29
5.2465125105225,52.7482574149802,29
5.24649810913961,52.7527507924389,29
5.23168682908134,52.7527323933188,29
5.23167090624215,52.7572257630994,29
5.19463897965454,52.7571716995985,29
5.19465869763572,52.7526783369379,29
5.17984747628772,52.7526534909646,29
5.17988993335211,52.7436667564308,29
5.16508176699962,52.7436400755377,29
5.16510450500826,52.7391467039321,29
5.15029787701885,52.7391181853368,29
5.15027362204972,52.7436115531872,29
5.14286955804687,52.7435966014673,29
5.14284453871443,52.7480899621175,29
5.13543972194387,52.7480745480058,29
5.13541393789115,52.7525679013808,29
5.12800836835703,52.7525520247566,29
5.12798181922695,52.7570453707813,29
5.12057549693355,52.7570290315236,29
5.12046620008439,52.7750023541414,29
5.09082882581705,52.7749323548331,29
5.09085919854198,52.7704390413573,29
5.06122497753757,52.7703616797475,29
5.06129177704045,52.7613750572355,29
5.05388475986728,52.7613545704371,29
5.05391890699049,52.7568612539349,29
5.03910641525556,52.7568189041348,29
5.03914207230308,52.7523255879306,29
4.99470935805285,52.7521875040014,29
4.9946691471972,52.7566808020215,29
4.9576383491222,52.7565530524987,29
4.95755030683355,52.765539599024,29
4.95014265916223,52.7655126604662,29
4.95009786299686,52.7700059222165,29
4.94268946639728,52.769978519412,29
4.94264390003399,52.7744717722244,29
4.93523475451353,52.7744439050525,29
4.9351420697634,52.7834303872929,29
4.92773141532868,52.7834020519004,29
4.92768429640134,52.7878952812381,29
4.92027289288578,52.7878664811753,29
4.92017710084095,52.7968529160916,29
4.91276418772211,52.7968236473814,29
4.91247197365466,52.8237827986249,29
4.90505450507911,52.8237530453405,29
4.9049554847778,52.832739377422,29
4.89753650413609,52.8327091547512,29
4.89743591267496,52.8416954567666,29
4.89001541944451,52.8416647644642,29
4.88996434342707,52.8461579031034,29
4.89738559914966,52.8461885994533,29
4.89733527375569,52.8506817365746,29
4.90475730402304,52.8507119751905,29
4.90465814350455,52.8596982406593,29
4.9120817113649,52.8597280253469,29
4.9119351730197,52.873207393264,29
4.90450931495884,52.8731775967869,29
4.90445968202252,52.8776707042213,29
4.88960647371209,52.8776097169573,29
4.88955530118915,52.8821028106842,29
4.88212795113227,52.8820716197166,29
4.88207600241855,52.8865647036522,29
4.87464790051968,52.8865330463017,29
4.87459517525444,52.8910261203695,29
4.85973748042183,52.8909614103357,29
4.85968321378768,52.8954544701588,29
4.85225362104759,52.8954214172949,29
4.85219857696406,52.8999144670356,29
4.83733790140483,52.8998469652541,29
4.83728131470679,52.9043400003505,29
4.8224191630055,52.9042706396547,29
4.82236103298451,52.9087636598453,29
4.81492921266641,52.9087282810806,29
4.81487030376052,52.9132212908354,29
4.80743773221048,52.9131854447823,29
4.80737804405824,52.9176784440247,29
4.79994472128601,52.9176421305619,29
4.7997632751285,52.9311210790808,29
4.79232766960525,52.9310842883726,29
4.79202114124733,52.9535490613593,29
4.78458171821562,52.953511783185,29
4.78451960210171,52.9580047151956,29
4.77707942682167,52.9579669688747,29
4.77701652889641,52.962459889978,29
4.78445747129441,52.9624976412861,29
4.78439532578859,52.9669905614428,29
4.7248620751573,52.9666755376015,29
4.72499862651146,52.9576897745831,29
4.71755857530781,52.9576483225589,29
4.71762759365891,52.9531554376253,29
4.71018832566854,52.9531135279339,29
4.71095487547581,52.9036914670238,29
4.70352404773612,52.9036491556916,29
4.70394591253871,52.8766914061158,29
4.69651968693987,52.8766486661697,29
4.69687460114101,52.8541837465265,29
4.68945220858927,52.8541405729652,29
4.68966724385307,52.8406615707104,29
4.68224715580913,52.8406179526157,29
4.68253668056741,52.8226458945491,29
4.67511965718493,52.8226018380856,29
4.67533890547728,52.8091227538754,29
4.66792418311342,52.8090782536487,29
4.66821931572943,52.7911060880648,29
4.66080765327389,52.7910611503517,29
4.66103110033693,52.7775819868201,29
4.65362173541787,52.7775366061124,29
4.65377213156088,52.7685504820521,29
4.64636430343646,52.7685046526704,29
4.6466679194325,52.7505323643789,29
4.63926314518569,52.7504860987474,29
4.6395695087118,52.7325137497815,29
4.63216778561612,52.7324670483674,29
4.63270852995941,52.701015278651,29
4.62531212610706,52.7009681605212,29
4.62601286600981,52.6605298552732,29
4.61862328327041,52.6604823337111,29
4.61940769055386,52.6155504669919,29
4.61202566801773,52.6155025492779,29
4.61257892827794,52.5840499936569,29
4.60520219297242,52.5840016618378,29
4.60560058166358,52.5615354376528,29
4.59822762306427,52.5614866797132,29
4.59862929917089,52.5390203687944,29
4.59126011299262,52.5389711853047,29
4.5916650685089,52.516504789594,29
4.58429965047337,52.5164551811238,29
4.58470787741424,52.4939887025623,29
4.57734622325004,52.4939386696806,29
4.57759317519375,52.4804587475352,29
4.57023378501877,52.4804082775817,29
4.57039981909373,52.4714216534834,29
4.54832625248119,52.4712675435842,29
4.54849669365858,52.4622809419436,29
4.5558530346329,52.4623327549464,29
4.55593747818512,52.4578394406423,29
4.5632930917043,52.4578907904187,29
4.56354406354725,52.44441080072,29
4.55619069053458,52.4443594711222,29
4.5564437255658,52.4308794619771,29
4.54909261117296,52.4308276964664,29
4.54934770641999,52.4173476683982,29
4.54199884921348,52.4172954673229,29
4.54225600170837,52.403815420855,29
4.53490940025585,52.4037627845632,29
4.53516860703514,52.3902827202182,29
4.52782425990546,52.390229649058,29
4.52799845227864,52.3812429321466,29
4.52065561402261,52.381189419463,29
4.52091898187943,52.367709333505,29
4.51357839561427,52.3676553865923,29
4.51375535871827,52.3586686558238,29
4.50641627987688,52.3586142679148,29
4.5065946466359,52.3496275347671,29
4.49925707467052,52.3495727060968,29
4.49943684374299,52.3405859707866,29
4.492100778106,52.3405307015898,29
4.49237250153846,52.3270505895881,29
4.48503868376235,52.3269948873834,29
4.48522121094209,52.3180081402883,29
4.47788889804701,52.3179519980829,29
4.47807282320735,52.3089652495267,29
4.47074201464634,52.3089086675549,29
4.47092733645133,52.2999219177538,29
4.46359803167759,52.2998648962499,29
4.46378474879259,52.29087814542,29
4.45645694725945,52.2908206846183,29
4.45664505835107,52.2818339329755,29
4.44931875951206,52.2817760331099,29
4.44950826324823,52.2727892808701,29
4.44218346655699,52.2727309421746,29
4.4423743616069,52.2637441895535,29
4.43505106651727,52.263685412262,29
4.43524335155138,52.2546986594752,29
4.42792155751733,52.2546394438212,29
4.42811523120741,52.2456526910842,29
4.42079493768307,52.2455930373014,29
4.42098999870215,52.2366062848294,29
4.41367120514182,52.2365461931511,29
4.41386765216421,52.2275594411595,29
4.40655035802232,52.2274989118191,29
4.40664928535857,52.2230055380529,29
4.39933275222837,52.2229445633253,29
4.39953201354665,52.2139578204295,29
4.39221697909456,52.2138964084501,29
4.39241762275726,52.2049096666279,29
4.38510408643801,52.2048478176297,29
4.3852051105035,52.200354449213,29
4.37789233479005,52.2002921553014,29
4.3780957863873,52.1913054236336,29
4.37078450806647,52.191242693113,29
4.37088693509353,52.1867493299434,29
4.3635764171672,52.1866861548059,29
4.36378267267758,52.1776994339719,29
4.35647365140365,52.1776358226349,29
4.35657747938293,52.1731424650519,29
4.34926921829185,52.1730784093943,29
4.34937375811645,52.1685850565399,29
4.34206625719172,52.1685205566812,29
4.34227673544534,52.1595338569675,29
4.33497073023729,52.1594689214951,29
4.33507666816317,52.1549755747171,29
4.32777142290925,52.1549101953397,29
4.32787807149532,52.15041685351,29
4.3205735861787,52.1503510303469,29
4.32068094508427,52.1458576935349,29
4.31337721968799,52.1457914267054,29
4.313593332414,52.1368047597157,29
4.30629110160253,52.1367380580345,29
4.30639985492096,52.1322447279378,29
4.29909838381686,52.132177582886,29
4.29920784627202,52.1276842580263,29
4.29190713485804,52.1276166697232,29
4.29201730610985,52.1231233501695,29
4.28471735436861,52.1230553187343,29
4.28482823407713,52.1185620045556,29
4.27752904199114,52.1184935301076,29
4.27764062981654,52.114000221373,29
4.27034219736821,52.1139313040314,29
4.27045449297078,52.1094380008097,29
4.26315682014243,52.1093686406937,29
4.26326982318259,52.1048753430538,29
4.25597290995639,52.1048055402827,29
4.2560866200947,52.1003122482936,29
4.24879046645275,52.1002420029864,29
4.24890488334986,52.0957487167168,29
4.24160948927413,52.0956780289929,29
4.24172461259085,52.0911847485116,29
4.23442997806321,52.09111361849,29
4.23466161005285,52.0821270658469,29
4.22736846760147,52.0820555029675,29
4.22748497577518,52.0775622308861,29
4.22019259265673,52.0774902260042,29
4.22030980607303,52.0729969599292,29
4.21301818226907,52.0729245131638,29
4.21313610058936,52.0684312531639,29
4.20584523608133,52.068358364634,29
4.20596385896715,52.0638651107777,29
4.1986737537364,52.0637917806025,29
4.19879308084939,52.0592985329585,29
4.19150373487715,52.0592247612569,29
4.19162376587909,52.0547315198936,29
4.1843351791465,52.0546573067847,29
4.18457662033742,52.0456708334582,29
4.17728952395303,52.0455961887774,29
4.17741093364465,52.0411029568943,29
4.17012459628338,52.0410278711008,29
4.17024670869073,52.0365346457158,29
4.16296113033341,52.0364591189285,29
4.16308394511889,52.0319659001099,29
4.15579912574623,52.0318899324478,29
4.15592264257235,52.0273967202639,29
4.14863858216495,52.027320311846,29
4.14888699052303,52.0183338976581,29
4.14160441912811,52.0182570586008,29
4.14172931016408,52.0137638566768,29
4.13444749751696,52.013686577158,29
4.13457308942318,52.0091933820854,29
4.12729203550417,52.0091156622238,29
4.12754459121665,52.0001292827402,29
4.12026502536925,52.00005113282,29
4.12039198868039,51.9955579484889,29
4.11311318134311,51.99547935852,29
4.11324084435598,51.9909861812565,29
4.10596279550881,51.9909071513578,29
4.10609115788701,51.98641398123,29
4.09881386750983,51.98633451152,29
4.09894292891709,51.9818413485961,29
4.10621949063384,51.9819208079735,29
4.10634779375937,51.9774276316019,29
4.0845203835919,51.9771879345655,29
4.08517237493006,51.9547221622025,29
4.07790027133786,51.9546414157655,29
4.07816231209533,51.9456551064358,29
4.08543296094556,51.9457358318883,29
4.08569342678666,51.936749489528,29
4.1002319062459,51.9369095501779,29
4.09997434860923,51.9458959341401,29
4.1072450870875,51.9459753109315,29
4.10711699102922,51.9504685087244,29
4.12166001110601,51.9506259340763,29
4.12191326468626,51.9416394945755,29
4.12918336410425,51.9417175125325,29
4.12930922008342,51.9372242781572,29
4.13657862150727,51.9373018365214,29
4.1364534925504,51.9417950809753,29
4.15099383585696,51.9419488693027,29
4.151241157107,51.9329623374657,29
4.12216640148368,51.9326530431246,29
4.12229292611361,51.9281598129521,29
4.1004893451296,51.9279231542958,29
4.10061802006429,51.9234299519191,29
4.07881688547298,51.9231892806127,29
4.07894770962781,51.918696106558,29
4.05714902526154,51.9184514237491,29
4.057281997551,51.9139582785423,29
4.05001655658266,51.9138758299421,29
4.05015022413804,51.9093826925189,29
4.04288553987419,51.9092998055626,29
4.04301990236123,51.9048066759908,29
4.03575597478092,51.9047233507967,29
4.03589103186548,51.9002302291438,29
4.02862786094762,51.9001464658304,29
4.02876361229568,51.8956533521641,29
4.0215011980191,51.8955691508498,29
4.0217740571511,51.8865829367594,29
4.03629601649714,51.8867508469044,29
4.03670072141734,51.8732714390322,29
4.04395957364009,51.8733546885332,29
4.04422777306398,51.8643683809538,29
4.05148520754507,51.86445116037,29
4.05161853690061,51.8599579916653,29
4.05887527800321,51.860040311916,29
4.05914039703178,51.8510539448742,29
4.0663957209859,51.8511357954522,29
4.06665927103215,51.8421493962459,29
4.07391317829567,51.8422307773883,29
4.07417516075184,51.8332443462604,29
4.08142765178259,51.833325258204,29
4.08155787488403,51.8288320281291,29
4.0888096729222,51.8289124815455,29
4.08893914329542,51.8244192383789,29
4.09619024832077,51.8244992333825,29
4.09606150074006,51.8289924869258,29
4.1033133581715,51.8290720442663,29
4.10344138294967,51.8245787804043,29
4.11794374035385,51.8247365304872,29
4.11807029039171,51.8202432435291,29
4.12532079016862,51.8203214364402,29
4.12544658861079,51.8158281367225,29
4.13994622975725,51.8159831586175,29
4.13982187634484,51.8204764784419,29
4.15432307691073,51.8206297286583,29
4.15444598525464,51.8161363889595,29
4.16169590546999,51.8162123322889,29
4.16181806317547,51.8117189801463,29
4.16906728908844,51.8117944657863,29
4.16918869648742,51.8073011012757,29
4.17643722807905,51.8073761293407,29
4.17655788550333,51.8028827525376,29
4.21279734574009,51.8032511281648,29
4.21291436577514,51.7987577010519,29
4.22740889540578,51.7989018983788,29
4.22763996794971,51.789914999205,29
4.24213171688604,51.7900573688147,29
4.24247379874649,51.7765769460269,29
4.2497175486157,51.7766474320323,29
4.25017040821885,51.7586734642241,29
4.27913413382245,51.7589507902181,29
4.27924440229728,51.754457256317,29
4.25752373063109,51.7542499594738,29
4.25774851235806,51.7452629382792,29
4.26498727043929,51.7453324663453,29
4.26509890274941,51.7408389432096,29
4.27233696658672,51.7409080153064,29
4.27244785357385,51.7364144808892,29
4.27968522314997,51.736483097131,29
4.27979536514425,51.7319895515074,29
4.29426874084528,51.7321254256524,29
4.29437741877591,51.7276318601276,29
4.30884945541193,51.7277659294665,29
4.30895666991349,51.7232723442924,29
4.34513359276751,51.7235996560412,29
4.34502997465303,51.728093283611,29
4.35950234994578,51.728221097522,29
4.35929792058954,51.7372083789417,29
4.36653558261982,51.7372716320382,29
4.36663708937796,51.7327779842775,29
4.37387405505091,51.7328407822898,29
4.37397481902824,51.7283471241123,29
4.38844738058058,51.7284713633579,29
4.38854668276602,51.7239776868219,29
4.40301789676315,51.7241001228397,29
4.40311573779344,51.7196064281967,29
4.41035065935029,51.7196669681805,29
4.41044775890404,51.7151732634638,29
4.4393847900456,51.7154109252376,29
4.43947899177728,51.7109171875274,29
4.47564717110172,51.7112041770612,29
4.47573775745007,51.7067103999919,29
4.49743675936188,51.7068772123965,29
4.49752516907951,51.7023834115512,29
4.51198983474537,51.702492372742,29
4.51207678724795,51.6979985556298,29
4.54823520503397,51.6982631098188,29
4.54815184500802,51.7027569611869,29
4.56984928190126,51.7029103556169,29
4.56976805881525,51.7074042246986,29
4.59146781943895,51.7075536194137,29
4.59138873433179,51.7120475056829,29
4.60585677013848,51.7121448816377,29
4.60577910498917,51.7166387783488,29
4.62024865016903,51.7167343799261,29
4.62017240565517,51.721228286839,29
4.6346434592664,51.7213221135602,29
4.63456863606552,51.7258160304347,29
4.65627750305771,51.7259534372014,29
4.65620482143615,51.7304473696727,29
4.64896779595467,51.7304020084173,29
4.64889437789834,51.7348959327981,29
4.65613212313383,51.7349412999303,29
4.65598667646431,51.7439291537494,29
4.66322587840102,51.7439740855285,29
4.66344186359841,51.7304922839916,29
4.68515308851875,51.730624345308,29
4.68522289172887,51.726130389913,29
4.67798652012605,51.7260868220605,29
4.67805702676731,51.721592870113,29
4.68529267892406,51.7216364323225,29
4.68536245010973,51.7171424725501,29
4.63471826530284,51.7168281944958,29
4.63479305418063,51.7123342732552,29
4.6203248771944,51.7122404708346,29
4.62040108673718,51.7077465595781,29
4.6131677432856,51.7076989944856,29
4.613244654087,51.7032050872367,29
4.6204772788033,51.7032526461703,29
4.62055345339864,51.6987587306249,29
4.60608965873667,51.6986631785546,29
4.60616725267287,51.6941692732559,29
4.5989361003448,51.6941208337175,29
4.59901439472199,51.6896269325768,29
4.58455358052937,51.6895287268493,29
4.58447384971194,51.6940226152752,29
4.57724275173642,51.6939728363759,29
4.57732320076472,51.6894789543942,29
4.47609989519093,51.6887352700722,29
4.47600939188957,51.6932290557711,29
4.45431704283204,51.6930582904271,29
4.45422436397211,51.6975520518796,29
4.40360460646137,51.6971379217452,29
4.40370231295129,51.6926442139033,29
4.39647172552518,51.6925832745493,29
4.39657012765669,51.6880895724438,29
4.38934028082289,51.688028194653,29
4.38963750503081,51.6745470993813,29
4.38240983399823,51.6744852992701,29
4.38260930454773,51.6654979078914,29
4.37538309092628,51.6654356777429,29
4.37548350896026,51.660941986987,29
4.36103258494226,51.6608162048874,29
4.36123621910221,51.6518288497462,29
4.33956430896357,51.6516368815569,29
4.33966824058709,51.6471432257552,29
4.31799869414095,51.646947270364,29
4.31810475092037,51.6424536378797,29
4.29643757195576,51.642253696403,29
4.29654575284198,51.6377600877583,29
4.27488094514343,51.6375561613138,29
4.27499124908646,51.6330625770307,29
4.22444593400043,51.6325712150436,29
4.2245612228319,51.6280776922986,29
4.19568162543414,51.6277871492712,29
4.19532708956505,51.6412675986925,29
4.18088315751805,51.6411195968396,29
4.18076349247568,51.6456130567512,29
4.17354085132645,51.6455383776872,29
4.17342044258139,51.6500318258694,29
4.15175053635232,51.6498050851319,29
4.15162795069735,51.6542985018958,29
4.12995614783675,51.6540677195368,29
4.12983138436396,51.6585611043383,29
4.12260679043746,51.6584832752147,29
4.12273227047098,51.6539899004813,29
4.10828460210487,51.6538329249891,29
4.1080307467816,51.6628196317082,29
4.10080552288217,51.6627404547947,29
4.10067783474388,51.6672337947014,29
4.09345192324017,51.6671541615861,29
4.09332348883284,51.6716474890291,29
4.0788703202499,51.6714868641609,29
4.07874042208726,51.6759801686426,29
4.07151316520215,51.6758991767223,29
4.07138251995968,51.6803924685295,29
4.05692666155525,51.6802291253855,29
4.05679455144834,51.6847223938434,29
4.02788032947706,51.6843903113326,29
4.02801530930584,51.6798970858493,29
4.01355981808866,51.6797283895203,29
4.01342340346138,51.6842215931701,29
4.02065185091815,51.6843061753236,29
4.0203803631347,51.69329259779,29
4.01315048039704,51.6932079937389,29
4.01274086111762,51.706687577559,29
4.00550885554483,51.7066024942161,29
4.00537153479072,51.7110956732094,29
3.99813884234245,51.7110101323674,29
3.99800077157004,51.7155032979608,29
3.99076739226762,51.715417299506,29
3.99062857114766,51.7199104516235,29
3.97616047088727,51.7197370926752,29
3.97559911526006,51.7377095876254,29
3.93217833522419,51.7371785179178,29
3.9323230380925,51.7326854665468,29
3.9106152518293,51.7324139351718,29
3.91046839128092,51.736906951373,29
3.9032318104842,51.7368155356362,29
3.90308419686488,51.7413085375607,29
3.89584693057772,51.7412166631545,29
3.89569856355766,51.745709650726,29
3.86674696251791,51.7453376367241,29
3.86689820751159,51.7408446973364,29
3.81623928455765,51.7401765552986,29
3.81608300356404,51.7446694081387,29
3.75094621826355,51.7437780854345,29
3.75110897323868,51.7392853480321,29
3.73663597723942,51.7390823878035,29
3.73680013306948,51.7345896741807,29
3.72232872589557,51.7343849535793,29
3.72249428188331,51.7298922639707,29
3.69355480017221,51.7294775166677,29
3.69372319300301,51.7249848782735,29
3.68648913741725,51.7248800885632,29
3.68665821013558,51.7203874612524,29
3.6794249118282,51.7202822386527,29
3.6797643774591,51.7112970038688,29
3.67253255455582,51.7111913621746,29
3.67355432350391,51.6842356815256,29
3.68078184094617,51.6843412412148,29
3.6811206846566,51.6753559679299,29
3.68834680706289,51.6754610544313,29
3.68851545401753,51.6709684006808,29
3.69574089836395,51.6710730277654,29
3.69590879015469,51.6665803581592,29
3.73925795874041,51.667198678131,29
3.73909436643882,51.6716914277357,29
3.76077160866757,51.6719946087266,29
3.76061012929407,51.6764873952581,29
3.77506324299397,51.6766873124377,29
3.77490316061594,51.6811801225306,29
3.78213048957294,51.6812794250644,29
3.78197108769086,51.6857722456912,29
3.81088363592905,51.6861650466042,29
3.81104016896583,51.6816721751499,29
3.8254952245035,51.6818658740974,29
3.82565028750891,51.6773729752757,29
3.84010405097475,51.6775648652781,29
3.84025764456927,51.6730719393434,29
3.86193640240585,51.6733563926792,29
3.86208781038924,51.6688634276761,29
3.86931341577088,51.6689573414376,29
3.86961469453631,51.6599713804105,29
3.87683890123738,51.6600648241083,29
3.87698877252292,51.6555718281767,29
3.88421229718879,51.6556648140734,29
3.88510650990139,51.6287067206387,29
3.92120316750058,51.6291646088054,29
3.92134850732856,51.624671526549,29
3.93578597379571,51.6248515408042,29
3.93564206455141,51.6293446463384,29
3.94286156256788,51.6294339970018,29
3.94314791767454,51.6204477607457,29
3.95036601799136,51.6205366430138,29
3.95065081226074,51.611550375503,29
3.96508425079279,51.6117267585322,29
3.96494329963909,51.6162199161179,29
4.0226840495634,51.6169077292111,29
4.02254878665989,51.6214009736809,29
4.03698571709258,51.6215684958889,29
4.03685185379161,51.6260617599763,29
4.07294828958692,51.6264728250227,29
4.07281797304004,51.6309661402149,29
4.08003806582543,51.6310470274299,29
4.07977877473744,51.6400336725533,29
4.09422191222465,51.6401941520297,29
4.09460651022473,51.6267141190058,29
4.1162649948343,51.6269514040789,29
4.11664289186922,51.613471260695,29
4.12386029891299,51.6135494345036,29
4.12398549204392,51.6090560392713,29
4.16006937898109,51.6094401794222,29
4.1601909695783,51.6049467325594,29
4.11689467915859,51.6044844884656,29
4.11676879991416,51.6089778755685,29
4.1095521365849,51.60889926665,29
4.10942551363567,51.6133926416133,29
4.05168754454822,51.61274765958,29
4.05181988637576,51.6082543679935,29
4.0373871232653,51.6080886914397,29
4.03752086411386,51.6035954192733,29
4.02308965264463,51.6034279836712,29
4.02322479183001,51.5989347311602,29
4.00158035019659,51.5986802723501,29
4.00171760129679,51.5941870507488,29
3.98007558492493,51.5939286199967,29
3.98063284160513,51.5759558475874,29
3.9950551102957,51.5761284904706,29
3.99519291802505,51.5716352702288,29
4.00961388584532,51.5718061120495,29
4.00975023552432,51.5673128678354,29
4.01696005297166,51.5673976107522,29
4.01709565836249,51.5629043537072,29
4.02430479366122,51.5629886410903,29
4.02457448570782,51.554002099637,29
4.03178222601012,51.5540859207716,29
4.03191631316446,51.5495926364545,29
4.04633046015762,51.5497589238,29
4.04646309165106,51.5452656161854,29
4.05366949814853,51.5453480825626,29
4.05380138698096,51.5408547624939,29
4.061007111227,51.5409367739019,29
4.06126937427424,51.5319501072337,29
4.06847370418361,51.5320316532549,29
4.06873442384499,51.5230449584944,29
4.13356189966183,51.5237586983073,29
4.13368581021291,51.5192652561855,29
4.16249591756049,51.5195708871416,29
4.1626169537198,51.5150774038682,29
4.16981883849532,51.5151526916725,29
4.16993913564219,51.5106591970043,29
4.19154281987022,51.5108823673776,29
4.19166095583098,51.5063888422431,29
4.20606212454837,51.5065353836356,29
4.20617881134226,51.5020418379461,29
4.21337872461225,51.5021144333652,29
4.21314674679119,51.51110154185,29
4.23475091202452,51.5113167203284,29
4.23486478027499,51.5068231391294,29
4.24206550957128,51.5068939681305,29
4.24217864068436,51.5024003761593,29
4.25657875424562,51.5025406841797,29
4.2569137276881,51.4890598443175,29
4.27130967804557,51.4891983230907,29
4.27141986385177,51.484704688776,29
4.27861716627143,51.484773253706,29
4.27894544226881,51.4712923149645,29
4.28614063895858,51.4713604098452,29
4.28679226068324,51.4443984392816,29
4.25083781292652,51.4440537965982,29
4.25094987455161,51.4395601742076,29
4.23656969087641,51.4394192331798,29
4.23668314443406,51.4349256275407,29
4.215115189352,51.434710920486,29
4.21499960966523,51.439204498438,29
4.2006196869417,51.4390591265161,29
4.2005026632196,51.4435526842908,29
4.16454978169704,51.4431814528237,29
4.16467034950681,51.4386879429165,29
4.15029080567103,51.4385363680322,29
4.1504127632622,51.4340428762245,29
4.13603474779538,51.4338895489001,29
4.13591137299328,51.4383830209367,29
4.12153205276429,51.4382279016591,29
4.12140723235412,51.4427213522413,29
4.10702660840683,51.442564440579,29
4.10690034177182,51.4470578694569,29
4.09251841515128,51.4468991649787,29
4.09213518738379,51.4603793812231,29
4.07774912211609,51.4602188420928,29
4.0774906529965,51.469205603866,29
4.0702962453333,51.4691246484647,29
4.07016625676474,51.4736180165693,29
4.0629711689392,51.4735366072548,29
4.06244807732863,51.4915100217209,29
4.05525017854695,51.4914281266863,29
4.0548554142269,51.5049081386944,29
4.0404554423958,51.5047429536178,29
4.04032237209544,51.5092362662916,29
4.03312172059068,51.5091529972237,29
4.03298790870548,51.5136462974514,29
4.02578657653216,51.51356257367,29
4.0256520227378,51.5180558613763,29
4.01845000991652,51.5179716827687,29
4.01831471388855,51.5224649578784,29
3.99670672686053,51.5222097250421,29
3.99656926496849,51.5267029654533,29
3.98216267363071,51.5265305676722,29
3.98202375676337,51.5310237840585,29
3.93880047851439,51.5304958641005,29
3.93851400566449,51.5394821551597,29
3.93130881553347,51.5393925908583,29
3.93102078724672,51.5483788514862,29
3.90219465912598,51.5480160581288,29
3.90234153905538,51.5435229755834,29
3.8735187969459,51.5431531204225,29
3.87336906785702,51.5476461552022,29
3.88057541477551,51.5477392974407,29
3.88042636391853,51.5522323423778,29
3.88763345732461,51.5523250522538,29
3.88748508502464,51.5568181072819,29
3.90190079859618,51.557002217617,29
3.90131267453622,51.5749745137975,29
3.89410194872584,51.5748826333952,29
3.89380625796007,51.5838687461215,29
3.88659413890168,51.5837763971705,29
3.88644552905406,51.5882694386436,29
3.87923273021637,51.5881766329027,29
3.87893398057933,51.5971626858711,29
3.87171978792172,51.5970694111741,29
3.87156964763156,51.6015624225773,29
3.85713993705162,51.601374514018,29
3.85698833367465,51.6058674990947,29
3.81369575323954,51.6052930190665,29
3.81353982825059,51.6097859278262,29
3.79910782275586,51.6095908488971,29
3.79926517662665,51.6050979653508,29
3.77761958200651,51.6048020470545,29
3.77777904263395,51.6003091996761,29
3.7344931277757,51.5997054257856,29
3.73465683611298,51.5952126543605,29
3.71301652385669,51.5949048005675,29
3.71285067360258,51.599397532206,29
3.70563659785517,51.5992940111734,29
3.70546999556068,51.6037867273395,29
3.66939662113255,51.6032623808422,29
3.66956679378277,51.5987697324361,29
3.65513914337406,51.5985569066996,29
3.65616792411175,51.5716011373818,29
3.66337744908835,51.5717076900579,29
3.66354806254403,51.5672150408847,29
3.67075691362157,51.5673211353182,29
3.67109659831032,51.558335803538,29
3.67830406288275,51.5584414261986,29
3.67847313461665,51.5539487436845,29
3.68567992538732,51.5540539083873,29
3.68584824623784,51.5495612103249,29
3.69305436318082,51.5496659171821,29
3.69322193347288,51.545173203648,29
3.70042737656237,51.5452774527719,29
3.70076097858963,51.5362919929936,29
3.70796503598067,51.5363957710966,29
3.70813106821569,51.5319030249452,29
3.72253787322691,51.5321092221972,29
3.72237326434404,51.5366019949715,29
3.72957743499177,51.5367044407337,29
3.72941350037634,51.5411972248388,29
3.73661842032166,51.5412992396487,29
3.73645516029832,51.5457920350187,29
3.75086653596236,51.5459947582524,29
3.75070466307569,51.5504875778831,29
3.77953070569361,51.5508877449578,29
3.77968972957736,51.5463948736542,29
3.80130750667263,51.5466902953738,29
3.80146435784735,51.5421973840205,29
3.74382337754483,51.5414008102731,29
3.74398588840783,51.5369079998835,29
3.73678164306714,51.5368064423727,29
3.73694482854731,51.5323136432045,29
3.72974133217958,51.5322116547339,29
3.73006901432264,51.5232260771049,29
3.72286697827339,51.5231236710116,29
3.72270244453248,51.5276164475394,29
3.70829706254894,51.527410276905,29
3.70846301899314,51.5229175269897,29
3.6940592112181,51.5227096072202,29
3.69389183212154,51.5272023302941,29
3.68668927414685,51.5270976910097,29
3.68635297820028,51.5360831044814,29
